siren,nom_officiel,nature_juridique,tranche_effectif,activite_principale,categorie,etat,region,departement
534018528,ASS RUELLE,9220,02,88.99B,PME,A,75,33
310656772,LEO LAGRANGE FORMATION,9220,31,85.59A,PME,A,84,69
919521294,"LIRE, ECRIRE ET CONTER DANS NOS TERRITOIRES POUR L'EDUCATION EN MILIEU URBAIN ET RURAL)",9220,NN,94.99Z,,A,32,02
776108458,L EDUCATION PAR LE TRAVAIL,9220,32,87.90B,ETI,A,76,48
923769459,ROYAL CANIN FOUNDATION,9300,NN,96.09Z,,A,76,30
950809368,DALLAS TEXAS ETATS-UNIS SOCIETE EXPERT JUDICIAIRE AVOCAT DIPLOMATE CONGO ZAIRE AMBASSADOR TIMOTHY ROOSE THOMAS KABILA KA,3290,NN,74.90B,PME,C,,
531328623,MISSION LOCALE DE PARIS,9220,32,84.13Z,PME,A,11,75
999999626,,,,,,,,
383924420,SONS D'HIVER,9220,03,90.02Z,PME,A,11,94
449163575,ASS PRUD'HOMMES FORMAT EMPL ECONOM SOCIA,9220,01,85.59A,PME,A,11,75
493470579,ANIMA INVESTMENT NETWORK,9220,11,94.99Z,PME,A,93,13
832821011,THE EXPLORERS FOUNDATION,9300,NN,94.99Z,,A,11,75
395177306,ITINERANCE ACCOMPAGNEMENT GENS DU VOYAGE,9220,03,94.99Z,PME,A,53,22
951585686,UNITED NATIONS AVOCAT LIEUTENANT'S COMMANDANT OFFICER'S TYRON MOUKOUMANI YAKETE KABILA KABANGE KABILA KABANGE,3290,NN,69.10Z,PME,C,,
951958420,UNITED NATIONS LIEUTENANT'S COMMANDANT OFFICER'S KABIKA MOUKOUMANI YAKETE TSHISEKEDI TSHILOMBO,3290,NN,69.10Z,PME,C,,
498720317,FONDATION SCIENCES MATHEMATIQUES DE PARIS,9300,03,72.19Z,PME,A,11,75
393723275,ASS DE LA SCENE NATIONALE DE SETE,9220,12,90.04Z,PME,A,76,34
419543244,L'ARANTELLE ASS INTERCOM D'ANIMATION,9220,12,94.99Z,PME,A,75,86
331035618,EMERAUDE I.D,9220,32,16.24Z,PME,A,53,22
443620471,ASSOCIATION SPORTIVE ET CULTURELLES DES PERSONNELS DE LA REGION ILE-DE-FRANCE (ASCRIF),9220,02,94.99Z,PME,A,11,93
/tmp/dca_xmls/xml/2023/3112/924243157_31122023_rectif1.xml,,,,,,,,
775726482,LA RESIDENCE SOCIALE,9220,41,87.10B,ETI,A,11,92
775559743,ASSOC AIDE JEUNES TRAVAILLEURS (AAJT),9220,21,87.90B,PME,A,93,13
819031170,LA MAISON DU POSSIBLE,9220,02,87.30B,PME,A,11,77
494251754,BARTISCHGUT,9260,21,87.10A,PME,A,44,67
449153980,ASSOCIATION UFOLEP,9220,02,93.12Z,PME,A,53,35
413963463,ASS ALPES COCCINELLE,9220,01,94.11Z,PME,A,84,38
410100184,NOTRE EUROPE INSTITUT JACQUES DELORS,9220,12,94.99Z,PME,A,11,75
777347691,RESIDEIS,9220,21,87.90B,PME,A,44,08
810547521,MA DEMEURE PHILOMENE MAGNIN,9220,12,87.10A,PME,A,84,69
449242049,ENTREPRENDRE POUR APPRENDRE 6 FRANCE (EPA),9220,11,94.12Z,PME,A,11,75
519097380,COMITE DES OEUVRES SOCIALES DU PERSONNEL DU DEPARTEMENT DU TARN,9220,NN,94.99Z,,A,76,81
952091973,DUBLIN IRELAND SPECIALIST DOCTOR TIMOTHY ROOSE THOMAS KABILA KABANGE NUMERO DE PRATICIEN 73962984682,3290,NN,86.10Z,PME,C,,
978000529,NEW YORK COMMUNITY WELFARE BENEFITS CHARITY FUND,3290,NN,69.10Z,PME,C,,
784252421,FOYER FRANCO LIBANAIS,9300,03,94.99Z,PME,A,11,75
778073569,PEP 87-24 (AT PEP 87-24),9220,32,88.99B,ETI,A,75,87
776059685,FEDERATION FRANCAISE DU BATIMENT OCCITANIE (FFBO),8420,03,94.11Z,PME,A,76,31
/tmp/dca_xmls/xml/2023/3112/903345437_31122023_rectif1.xml,,,,,,,,
977728484,NEW YORK SELLING DIAMOND COMPANY BUSINESS OWNER KABIKA MOUKOUMANI YAKETE KABILA KABANGE,3290,NN,69.10Z,PME,C,,
978007102,METALLICA WITH LANG LANG GRAMMYS AWARDS 2014 BY TIMES MAGAZINES JOURNALIST KABIKA MOUKOUMANI YAKETE KABILA KABANGE,3290,NN,69.10Z,,C,,
319309613,AGENCE D URBANISME ET DE DEVELOPPEMENT DE LA GUYANE (AUDEG),9220,03,71.11Z,PME,A,03,973
778214494,COMITE DEPARTEMENTAL TOURISME COTE D OR,9220,12,79.90Z,PME,A,27,21
/tmp/dca_xmls/xml/2023/2511/978540326_25112023_rectif1.xml,,,,,,,,
794415554,FONDS DE DOTATION COMPAGNIE FRUITIERE,9300,NN,88.99B,,A,93,13
434011482,EMERGENCES,9220,11,88.99B,PME,A,11,77
/tmp/dca_xmls/xml/2023/3112/317527026_31122023_rectif1.xml,,,,,,,,
421341678,INITIATIVE PAYS D AIX,9220,11,94.99Z,PME,A,93,13
786256511,UNION SPORTIVE LAVALLOISE,9220,12,93.12Z,PME,A,52,53
951854173,SERGENT COMMANDANT KABIKA MOUKOUMANI YAKETE KABILA MEMBER AND INITIATE OF 33 DEGREE FREEMASONS LUCIFERIEN ROSECRUCIAN OF,3290,NN,69.10Z,PME,C,,
334750528,RELAIS JEUNES 77,9220,12,55.90Z,PME,A,11,77
332920701,ASSOCIATION D'AIDE AUX SANS ABRI,9220,21,87.90B,PME,A,32,62
952278455,SHANGHAI CHINA EMBASSY OF CONGO RDC ZAIRE DIPLOMATE AMBASSADOR KABIKA MOUKOUMANI YAKETE KABILA KABANGE,3290,NN,69.10Z,PME,C,,
498241769,TOP MISSION (ASSOCIATION),9240,11,94.91Z,PME,A,44,67
829849108,FONDS DE DOTATION ART SANS EXCLUSION,9300,NN,94.99Z,,A,11,75
999999858,,,,,,,,
324832997,ASSOCIATION NOTRE AVENIR (ASSOC NOTRE AVENIR),9220,32,88.10C,PME,A,53,35
/tmp/dca_xmls/xml/2022/3112/784579518_31122022_rectif1.xml,,,,,,,,
893374017,GROUPEMENT D'EMPLOYEURS POUR L'INSERTION ET LA QUALIFICATION PROFESSION SPORT LOISIRS FRANCHE-COMTE (GEIQ PSL FC) (GEIQ PSL FC),9223,12,78.30Z,PME,A,27,25
882921604,COMMUNAUTE PROFESSIONNELLE TERRITORIALE DE SANTE MARNE-PLAISANCE,9220,01,94.99Z,PME,A,11,93
/tmp/dca_xmls/xml/2023/3112/775676521_31122023_rectif2.xml,,,,,,,,
999999489,,,,,,,,
311865513,OBSERVATOIRE REGION SANTE BRETAGNE (ORSB),9220,03,72.20Z,PME,A,53,35
532902582,API ENTREPRISES,9220,21,08.11Z,ETI,A,44,08
329724447,ASSOCIATION DIOCESAINE DE BOURGES,9230,21,94.91Z,PME,A,24,18
903840197,FONDS DE DOTATION HAPPYCAP FOUNDATION,9300,NN,88.99B,,A,11,92
378729800,LES SPECTACLES SANS GRAVITE,9220,12,90.02Z,PME,A,32,59
498205673,TOIT A MOI,9220,11,87.90B,PME,A,52,44
835340944,FOREVER YOUNG FOUNDATION (FYF),9300,NN,88.99B,,A,11,75
951980309,WASHINGTON UNITED STATES OF AMERICA SENGELE GEORGINE BOKETSHU KABILA KABANGE CONGO REPUBLIQUE DEMOCRATIQUE DIPLOMATE AMB,3290,NN,69.10Z,PME,C,,
781062351,EGLISE EVANGELIQUE DU GRAND HAVRE,9220,02,94.91Z,PME,A,28,76
775546781,FONDATION SAVART,9300,41,87.20A,ETI,A,32,02
317255263,DEPARTEMENTALE DES PUPILLES DE L ENSEIGNEMENT PUBLIC DE LA HAUTE CORSE (AD PEP 2B),9220,22,88.91B,PME,A,94,2B
440793115,ASS GERONTOL VAL MONTMORENCY RIVES SEINE,9220,12,86.90F,PME,A,11,95
/tmp/dca_xmls/xml/2021/3112/883328072_31122021_rectif2.xml,,,,,,,,
845059658,ASSOCIATION DU RESEAU DES RIVIERES SAUVAGES (ARRS),9220,02,94.99Z,,A,84,01
952000784,NEW YORK SOCIETE AVOCAT FELIX ANTOINE TSHISEKEDI TSHILOMBO ET KABIKA MOUKOUMANI TSHISEKEDI TSHILOMBO UNITED STATES OF AM,3290,NN,69.10Z,PME,C,,
902083161,FONDS DE DOTATION DOMINIQUE GAY,9300,NN,94.99Z,,A,11,75
853570257,L'INSTITUT DES VOCATIONS POUR L'EMPLOI (LIVE),9220,11,85.59A,PME,A,11,93
318336773,ASSOC CONSEIL ARCHITECT URBANI ENVIRON33 (CAUE33),9220,12,71.11Z,PME,A,75,33
775662752,SOC NATIONALE PROTECTION DE LA NATURE,9230,12,72.19Z,PME,A,11,75
918323536,FONDS DE DOTATION DOMAINE ET CHATEAU D'OUBLAISE,9300,NN,94.99Z,,A,24,36
338090046,CENTRE FRANCOIS MAURIAC DE MALAGAR (CFMM),9220,11,91.03Z,PME,A,75,33
538392366,SYNDICAT EMPLOYEUR DES REGIES DE QUARTIER (SERQ),9220,01,94.99Z,PME,A,11,75
818032153,RESEAU DES ORGANISATIONS DE SOLIDARITE INTERNATIONALE FRANCE-ESSONNE,9220,NN,94.99Z,,A,11,91
751716291,FONDATION D ENTREPRISE SODEBO,9300,NN,74.90B,PME,A,52,85
750294969,MISSION LOCALE SAINT-LOUIS ALTKIRCH (MLSA),9260,11,84.13Z,PME,A,44,68
908086408,ZENON RESEARCH,9220,01,94.99Z,PME,A,11,75
951980069,SENGELE GEORGINE BOKETSHU TSHISEKEDI TSHILOMBO CONGO REPUBLIQUE DEMOCRATIQUE MINISTRE DES AFFAIRES ETRANGERES,3290,NN,69.10Z,PME,C,,
/tmp/dca_xmls/xml/2023/3112/417668415_31122023_rectif1.xml,,,,,,,,
951614486,UNITED STATES OF AMERICA LIEUTENANT'S COMMANDANT OFFICER'S SCOTT JACKSON TRAVIS WALKER KABILA KABANGE SCOTT JACKSON TRAV,3290,NN,69.10Z,PME,C,,
951981307,NEW YORK UNITED NATIONS LIEUTENANT'S COMMANDANT OFFICER'S LEATITIA BEKANGA MOUKOUMANI YAKETE KABILA KABANGE UNITED STATE,3290,NN,69.10Z,PME,C,,
821799053,ASSOCIATION ANTILLES GUYANE DE LUTTE CONTRE L'OBESITE LE SURPOIDS ET LA SEDENTARITE CHEZ L'ENFANT (AGOSSE),9220,02,94.99Z,PME,A,01,971
321152936,JAPA JEUNES AMIS PERSONN AGEES,9220,12,87.10A,PME,A,75,33
824196968,INITIATIVE MAYOTTE,9220,NN,94.11Z,,A,06,976
305148744,CENTRE SANITAIRE ET SOCIAL,9220,12,86.90D,PME,A,84,38
/tmp/dca_xmls/xml/2022/3112/807978606_31122022_rectif1.xml,,,,,,,,
399491646,EMMAUS TOULOUSE,9220,22,87.90B,PME,A,76,31
327002929,PONT D'OUILLY LOISIRS,9220,12,93.29Z,PME,A,28,14
487574121,FEDERATION COMMUNICATION CONSEIL CULTURE CFDT (F3C CFDT),8410,12,94.20Z,PME,A,11,75
784537045,ASSOCIATION RELAIS ACCUEIL,9220,12,55.90Z,PME,A,11,75
950809673,NEW YORK ETATS-UNIS SOCIETE EXPERT JUDICIAIRE AVOCAT KABIKA MOUKOUMANI YAKETE KABILA KABANGE ET AVOCAT JARED HARRIS KABI,3290,NN,69.10Z,PME,C,,
/tmp/dca_xmls/xml/2022/3112/830378717_31122022_rectif1.xml,,,,,,,,
305832586,LES CHIENS GUIDES D AVEUGLES DU CENTRE OUEST (ELCGA),9220,11,96.09Z,PME,A,75,87
494281801,ASS INFO RECH MALADIE RENALE GENETIQ (AIRG FRANCE),9220,NN,94.99Z,,A,11,75
534868476,LES AMIS DU GOLFE DU MORBIHAN,9220,NN,94.99Z,,A,53,56
514060904,CHOLET DENIA,9220,NN,94.99Z,,A,52,49
951988161,NEW YORK CATHOLIC MARRIAGE OF GERMAIN EKUA SIMA AND IS SPOUSE WIDE KABIKA MOUKOUMANI YAKETE TSHISEKEDI TSHILOMBO UNITED,3290,NN,69.10Z,PME,C,,
951979855,CONGO REPUBLIQUE DEMOCRATIQUE MINISTRE DES AFFAIRES ETRANGERES SENGELE GEORGINE BOKETSHU TSHISEKEDI TSHILOMBO,3290,NN,69.10Z,PME,C,,
949006787,SOCIETE AVOCAT JURIDIQUE MRS SCOTT JACKSON TRAVIS WALKER KABILA KABANGE AND WIFE MS KABIKA MOUKOUMANI YAKETE KABILA KABA,3205,NN,69.10Z,,C,,
485243174,LYONBIOPOLE AUVERGNE RHONE ALPES,9220,12,94.99Z,PME,A,84,69
782274559,ASS INSTITUT HELIO MARIN DOCTEUR PEYRET,9220,22,86.10Z,PME,A,75,64
782253108,FJT PAYS BASQUE,9220,11,55.90Z,PME,A,75,64
440440667,PREFACE POLE RECHER FORMAT ACTION EDUCAT,9220,22,85.59A,PME,A,93,13
511458192,INITIATIVE PLAINE DE L'AIN COTIERE (IPAC),9220,02,94.99Z,PME,A,84,01
329508154,CLUB SPORTIF BRETIGNY FOOTBALL,9220,11,93.12Z,PME,A,11,91
783829047,ORGANISME DE GESTION ST MICHEL,9220,21,85.31Z,PME,A,32,59
527770770,EPICERIE SOLIDAIRE DE L'AUXERROIS,9220,02,47.29Z,PME,A,27,89
951427053,NEW YORK ETATS-UNIS AMERICA AVOCAT DIRECTOR KABIKA JACKSON TRAVIS WALKER KABILA KABANGE,3290,NN,69.10Z,PME,C,,
431447176,COMITE GESTION ACTION SOCIALE LOIRE (CGAS),9220,NN,94.99Z,,A,84,42
753143288,UNION NATIONALE DES TAXIS (UNT),8420,01,94.12Z,PME,A,11,75
803331610,ASSOCIATION GROUPEMENT D'EMPLOYEURS STAFF EMPLOI (STAFF EMPLOI),9223,12,78.30Z,PME,A,27,25
398054486,BRIGADES VERTES,9220,12,81.30Z,PME,A,53,22
781837620,FEDER OEUVRES LAIQUES GIRONDE,9220,11,55.20Z,PME,A,75,33
332111541,ASSOC FRANCE PARKINSON,9220,12,88.99B,PME,A,11,75
778649319,FEDERAT DEP SYND EXPLOIT AGRICOLE YONNE,8450,03,94.12Z,PME,A,27,89
350999660,EMMAUS FRANCE,9220,21,88.99B,PME,A,11,93
977781939,PETROLEUM COMPANY BUSSINESS OWNER KABIKA MOUKOUMANI YAKETE KABILA KABANGE,3290,NN,69.10Z,PME,C,,
379291610,CHAT PERCHE,9220,03,88.91A,PME,A,75,86
450389101,LES NOUVELLES SUBSISTANCES,9220,12,90.01Z,PME,A,84,69
951416734,AVOCAT ROYAL MONARCH QUEEN SENGELE GEORGINE BOKETSHU KABILA KABANGE EPOUSE DU PRESIDENT JOSEPH KABILA,3290,NN,69.10Z,PME,C,,
914171152,APPUI SANTE MONTREUILLOIS TERNOIS ARRAGEOIS,9220,11,94.12Z,PME,A,32,62
907558787,C.P.T.S. DU VAL DE SAONE,9220,01,88.99B,PME,A,84,69
477489264,ADRIEN M CLAIRE B (AMCB),9220,03,90.01Z,PME,A,84,69
951429976,UNITED NATIONS LIEUTENANT'S COMMANDANT OFFICER'S AVOCAT TYRON MOUKOUMANI YAKETE KABILA KABANGE,3290,NN,69.10Z,PME,C,,
515409431,ASSAMI,9220,NN,90.02Z,,A,93,13
509835534,MAISON JARDIN SERVICES,9220,12,96.09Z,ETI,A,11,93
951867233,TEL AVIV ISRAEL JEWISH MARRIAGE OF TIMOTHY ROOSE THOMAS KABILA KABANGE ET SA FEMME EPOUSE KABIKA MOUKOUMANI YAKETE KABIL,3290,NN,69.10Z,PME,C,,
951861392,NEW YORK UNITED STATES OF AMERICA C.I.A DIRECTOR LIEUTENANT'S COMMANDANT KABIKA MOUKOUMANI YAKETE KABILA KABANGE OF NEW,3290,NN,69.10Z,PME,C,,
978214302,SCOTLAND EDINBURGH LAWYER DIRECTOR KABIKA MOUKOUMANI YAKETE KABILA KABANGE,3290,NN,69.10Z,PME,C,,
879104602,FONDS DE DOTATION SOCIAL ET MEDICO-SOCIAL DE CORSE,9300,NN,94.99Z,,A,94,2A
350078606,ASS LA RIBAMBELLE,9220,11,88.91A,PME,A,84,07
534547393,FONDS DE DOTATION DE L'ECOLE D'ENSEIGNEMENT SUPERIEUR PRIVE ICN (FONDS ICN),9300,NN,94.99Z,PME,A,44,54
388118549,MAX HAVELAAR FRANCE,9220,12,71.12B,PME,A,11,92
315516872,RELAIS CULTUREL DE LA REGION DE HAGUENAU,9260,NN,94.99Z,PME,A,44,67
382101749,OCEAN POLAIRE,9220,03,94.99Z,PME,A,11,75
518822978,COMITE DES OEUVRES SOCIALES DES AGENTS DE CLERMONT AUVERGNE METROPOLE (COSACAM) (COSACAM),9220,NN,94.99Z,,A,84,63
377688940,CRECHE MULTI ACCUEIL LES PETITS CALINS,9220,12,88.91A,PME,A,84,42
535232599,THE TRUST MANAGEMENT INSTITUTE ((FONDS DE DOTATION)),9220,NN,72.19Z,PME,A,11,75
423203215,ASS CARITA TOURAN INSERT VETEMENT (ACTIVE),9220,12,94.99Z,PME,A,24,37
318585585,CENTRE SOCIO CULTUREL LES UNIS VERS (CSC LUV),9220,12,94.99Z,PME,A,75,79
952080653,NEW YORK UNITED STATES OF AMERICA JEWISH CATHOLIC CHURCH MARRIAGE OF TIMOTHY ROOSE THOMAS KABILA AND IS WIFE EPOUSE KABI,3290,NN,69.10Z,PME,C,,
350394136,FONDATION BRIGITTE BARDOT,9220,31,94.99Z,PME,A,11,75
414674846,MISSION LOCALE JEUNES,9220,11,88.99B,PME,A,84,73
313671315,ASSEMBLEE EVANGELIQUE DE PENTECOTE,9260,01,94.91Z,PME,A,44,57
789200086,JEAN CLAUDE FERRAND VERS LA VIE,9300,NN,94.99Z,PME,A,11,78
785994781,EDIT DE NANTES HABITAT JEUNES,9230,21,55.90Z,PME,A,52,44
952002384,NEW YORK  SOCIETE ASSOCIATED AVOCAT LAWYER FELIX ANTOINE TSHISEKEDI TSHILOMBO AND LAWYER KABIKA MOUKOUMANI YAKETE TSHISE,3290,NN,69.10Z,PME,C,,
777746702,CERCLE PAUL BERT SOC SPORT,9220,31,93.12Z,PME,A,53,35
348179847,BANQUE ALIMENTAIRE DES ARDENNES,9220,02,88.99B,PME,A,44,08
381332063,ESPACE FORMATION,9220,11,85.59A,PME,A,93,13
326071057,CENTRE SOCIO CULTUREL DE NEUDORF,9260,21,88.91A,PME,A,44,67
842859472,FONDS DE DOTATION Y CROIRE,9300,01,94.99Z,PME,A,11,75
431985183,ASS VAL'HOR,9220,11,94.99Z,PME,A,11,75
901021790,UBB CLUB INDUSTRIE,9220,NN,93.12Z,,A,75,33
783707508,ASS DES PERES DE FAMILLE DE L ECOLE,9220,31,85.31Z,PME,A,32,59
880517172,FONDATION YVES-ROCHER,9300,03,94.99Z,PME,A,53,56
445312432,AFPI ACM FORMATION,9220,22,85.59A,PME,A,32,59
/tmp/dca_xmls/xml/2021/3112/807978606_31122021_rectif1.xml,,,,,,,,
337682660,MUTUELLE GENERALE DE PREVOYANCE (MGP),8210,21,65.12Z,PME,A,84,74
891305617,FONDS DE DOTATION JACQUES MARTEL,9300,NN,66.30Z,,A,93,06
330894122,ASS ILLK PARENT AMIS HANDICAPE,9260,21,87.20A,PME,A,44,67
832853246,FONDS DE DOTATION DES MAISONS D'ACCUEIL,9300,01,94.99Z,PME,A,76,30
448909523,INITIATIVE VOSGES CENTRE OUEST (IVCO),9220,01,70.22Z,PME,A,44,88
807620133,PAROLES ET MUSIQUE,9220,NN,90.01Z,PME,A,84,69
951428846,UNITED NATIONS AVOCAT LIEUTENANT'S COMMANDANT OFFICER'S TIMOTHY ROOSE THOMAS KABILA KABANGE,3290,NN,69.10Z,PME,C,,
389346206,MISSION LOCALE DU NORD OUEST AUBOIS,9220,12,84.13Z,PME,A,44,10
478276983,PLIE DES SOURCES,9220,03,88.99B,PME,A,75,33
490098761,LOU MERILHOUN,9220,03,88.99B,PME,A,93,06
775634355,ADAPEI DU PUY DE DOME,9220,42,87.20A,ETI,A,84,63
952080539,TEL AVIV ISRAEL SYNAGOGUE MARRIAGE TIMOTHY ROOSE THOMAS KABILA,3290,NN,69.10Z,PME,C,,
923202352,FONDS DE DOTATION POUR LE DEVELOPPEMENT ET L'EVALUATION DE L'ACTIVITE DE DEPISTAGE ANTENATAL ET NEONATAL (DEVADAN) (DEVADAN),9300,NN,86.10Z,,A,84,69
952285443,NEW YORK DEPARTMENT OF JUSTICE MAGISTRATE'S JUDGE KABIKA MOUKOUMANI YAKETE KABILA KABANGE,3290,NN,69.10Z,PME,C,,
480536028,AGENCE LOCALE DE L ENERGIE ET DU CLIMAT DU DEPARTEMENT DE LA LOIRE (ALEC 42),9220,12,71.12B,PME,A,84,42
479271751,LE ROCHER OASIS DES CITES (ROC),9220,21,94.99Z,PME,A,11,75
304095037,UNION DEPART ASS FAMIL VAL OISE (UDAF95),9220,12,86.10Z,PME,A,11,95
978532679,CONFERENCE OF PRESS MOVIEEXORCIST II: THE HERETIC 1977 BBC NEWS JOURNALISTE KABIKA MOUKOUMANI YAKETE KABILA KABANGE,3220,NN,69.10Z,PME,C,,
778298265,ASSOCIATION FAVEUR DE LA SANTE PSYCHIQUE,9220,11,86.10Z,PME,A,27,25
337959399,AGROPOL,9220,02,71.12B,PME,A,11,75
779655984,HOPITAL DE L'ARBRESLE,9230,31,86.10Z,PME,A,84,69
444047732,ART CONTEMPORAIN EN BRETAGNE,9220,01,90.01Z,PME,A,53,35
504942616,APPRENTIS D'AUTEUIL OCEAN INDIEN,9220,22,88.99A,PME,A,04,974
797736014,FONDS NATIONAL DE MUTUALISATION SAN (FMSE),9220,03,94.99Z,PME,A,11,75
894390582,GROUPEMENT D'EMPLOYEURS POUR L'INSERTION ET LA QUALIFICATION STAFF EMPLOI (GEIQ STAFFE),9223,03,78.30Z,PME,A,27,90
329381099,LA FABRIQUE DEFI,9220,21,84.13Z,PME,A,32,62
878392133,FONDS DE DOTATION LE CERISIER,9300,NN,94.99Z,PME,A,44,67
775663883,INSTITUT ARTHUR VERNES,9300,NN,86.10Z,PME,A,11,75
978750032,NEW YORK BUSSINESS LAWYER BANKING DIRETOR KABIKA MOUKOUMANI KABILA,3220,NN,69.10Z,PME,C,,
783439201,ASSOCIATION DEPARTEMENTALE DES FRANCAS DES VOSGES,9220,03,94.99Z,PME,A,44,88
982297046,SUPREME COURT OF THE UNITED STATES AGAINST ENGLAND PRINCE CHARLE OF WALES DUKE OF DURHAM FOR WAR CRIME SEX OFENDER AND M,3220,NN,69.10Z,PME,C,,
