siren,nom_officiel,nature_juridique,tranche_effectif,activite_principale,categorie,etat,region,departement
842497463,GENERATION PLUS: TON EMPLOI,9220,12,85.59A,PME,A,11,75
923633002,FONDS DE DOTATION LE 138,9300,01,93.19Z,PME,A,84,38
499010379,FONDAMENTAL,9300,12,72.19Z,PME,A,11,94
781804554,OFFICE DE TOURISME ET DES CONGRES DE BORDEAUX METROPOLE,9220,21,79.90Z,PME,A,75,33
408153864,ASS RESEAU LOCAL INITIATIVE SOCIO-ECONOMIQUE LES SABLIERES (R L I LES SABLIERES),9220,12,88.99B,PME,A,76,34
509290557,FRANCE - VOZAMA,9260,NN,94.99Z,PME,A,44,68
420376923,ASSO GROUPE CHIROPTERE DE PROVENCE,9220,11,94.99Z,PME,A,93,04
948673306,AVOCAT KABIKA MOUKOUMANI YAKETE KABILA KABENGE,3205,NN,69.10Z,,C,,
/tmp/dca_xmls/xml/2023/3112/885021139_31122023_rectif1.xml,,,,,,,,
847976883,FONDS SOLIDARITE NOUVELLES POUR LE LOGEMENT (FONDS SNL),9300,NN,88.99B,,A,11,75
783705403,EPU DE LILLE FIVES,9220,00,94.91Z,PME,A,32,59
326922879,FORUM REFUGIES,9220,41,88.99B,ETI,A,84,69
503960643,ASSOCIATION L214,9220,21,94.99Z,PME,A,44,67
325148583,CENTRE J BREL CULTUREL ET SOCIAL,9220,12,94.99Z,PME,A,32,62
/tmp/dca_xmls/xml/2022/3112/431979327_31122022_rectif1.xml,,,,,,,,
781758917,OGEC DU BASSIN ARCACHON,9220,22,85.31Z,PME,A,75,33
837948124,IMPALA AVENIR DEVELOPPEMENT,9220,03,85.59B,PME,A,11,75
381734508,ASS MONDIALE DES GRANDES METROPOLES,9220,NN,71.12B,PME,A,11,75
442701991,LA MISSION LOCALE DE LA SEINE ET LOING,9220,11,84.13Z,PME,A,11,77
/tmp/dca_xmls/xml/2021/3112/381506708_31122021_rectif1.xml,,,,,,,,
999999638,,,,,,,,
951427996,OREGON ETATS-UNIS MAGISTRATS JUDGE SCOTT JACKSON TRAVIS WALKER KABILA KABANGE OREGON DEPARTMENT OF JUSTICE USA SOCIETY A,3290,NN,69.10Z,PME,C,,
512665522,INITIATIVE PORTES DE PROVENCE (APPEFIL),9220,02,94.99Z,PME,A,84,26
948683958,AVOCAT OLIVIER MOUKOUMANI TSHISEKEDI TSHILOMBO,3205,NN,69.10Z,,C,,
915285571,FONDS DE DOTATION  SECOND SOUFFLE,9300,NN,94.99Z,,A,11,75
951427905,OREGON ETATS-UNIS MAGISTRATS JUDGE TIMOTHY ROOSE THOMAS KABILA KABANGE OREGON DEPARTMENT OF JUSTICE USA SOCIETY AVOCAT,3290,NN,69.10Z,PME,C,,
923361059,MECA MINES,9220,NN,93.12Z,,A,28,27
850412644,LES LOCOCOTIERS,9220,01,94.99Z,PME,A,84,63
494164148,PIMMS MEDIATION RENNES,9220,21,88.99B,PME,A,53,35
431453034,MAISON DU THEATRE,9220,11,90.01Z,PME,A,53,29
775960792,ASSOCIATION AU SERVICE DE L'ENFANCE,9220,31,87.10B,PME,A,76,48
815172374,ASSOCIATION CASSANDRA (ACCL),9220,NN,88.99B,PME,A,84,69
329244958,COMITE REGIONAL OLYMPIQUE SPORTIF (CROS),9220,03,93.12Z,PME,A,94,2A
883945370,LE BOUILLON DE NOAILLES,9220,11,56.10A,PME,A,93,13
977782051,PETROLEUM SOCIETE BUSSINESS OWNER KABIKA MOUKOUMANI YAKETE KABILA KABANGE,3290,NN,69.10Z,PME,C,,
334353471,ASSOCIATION REGIONALE POUR L INTEGRATION (ARI),9220,42,87.10B,ETI,A,93,13
775620172,FEDER OEUVRES LAIQUES NIEVRE (FOL),9220,41,88.10C,ETI,A,27,58
951426774,NEW YORK ETATS-UNIS AVOCAT DIRECTOR SCOTT JACKSON TRAVIS WALKER TSHISEKEDI TSHILOMBO,3290,NN,69.10Z,PME,C,,
951417518,REPUBLIQUE DEMOCRATIQUE PRESIDENT JOSEPH KABILA ET SA PREMIERE FEMME KABIKA MOUKOUMANI YAKETE KABILA KABANGE SOCIETE AVO,3290,NN,69.10Z,PME,C,,
775640287,ASS DEPARTEMENTALE DES FRANCAS DES P.O (FRANCAS),9220,21,93.29Z,PME,A,76,66
843798331,FONDS DE DOTATION CULTURE ET SOCIETE,9300,NN,94.99Z,,A,11,75
300512647,ASSOCIATION AMBROISE CROIZAT SANTE (AAC SANTE),9220,32,86.10Z,PME,A,11,75
902747195,FONDS DE DOTATION LE TRAIT D'UNION,9300,NN,94.99Z,,A,84,69
882210537,HEALTHTECH FOR CARE,9300,02,94.99Z,PME,A,11,75
750263287,LA FABRIQUE DE L INDUSTRIE (ASS),9220,03,94.99Z,PME,A,11,75
780612594,APRADIS (APRADIS),9220,32,85.42Z,PME,A,32,80
428473441,FONDATION HIPPOCRENE,9300,01,94.99Z,PME,A,11,75
403510688,ASS CULTURELLE ESPACES LECTURE ECRITURE (ACELEM),9220,12,90.02Z,PME,A,93,13
775628522,LA NOUVELLE FORGE,9220,41,88.99A,ETI,A,32,60
534634274,FONDATION D ENTREPRISE SOCIETE GENERALE POUR LA SOLIDARITE,9300,NN,70.22Z,,A,11,75
314388992,FEDER FRANCA NEGOCE AMEUBLE EQUIP MAISON (FNAEM),8420,00,94.11Z,PME,A,11,75
782897698,CONFEDERATIONDE L ARTISANAT ET DES      PETITES ENTREPRISES DU BATIMENT DES     ACTIVITES ANNEXES ET TP DES BDR (CAPEB 13),9220,11,94.11Z,PME,A,93,13
379791064,REGIE DES QUARTIERS DE BELFORT,9220,21,88.99B,PME,A,27,90
390525913,CTRE DOCUMENTATION HISTORIQUE ALGERIE (CDHA),9220,02,94.99Z,PME,A,93,13
775664717,LIGUE NATIONALE CONTRE LE CANCER (LNCC),9220,22,88.99B,PME,A,11,75
951991892,FILS AINE DU CONGO REPUBLIQUE DEMOCRATIQUE PRESIDENT JOSEPH KABILA FILS AINE TYRON MOUKOUMANI YAKETE KABILA KABANGE FIRS,3220,NN,69.10Z,PME,C,,
332304583,BRETAGNE COMMERCE INTERNATIONAL,9220,12,84.13Z,PME,A,53,35
812610111,FONDS EMMANUEL BOUSSARD,9300,03,94.99Z,PME,A,11,75
777306283,ASSOCIATION DIOCESAINE DE MONTAUBAN,9220,11,94.91Z,PME,A,76,82
423003979,ASSOCIATION REGIONALE DES ENTREPRISES AGROALIMENTAIRES DE NOUVELLE-AQUITAINE (AREA NA),9220,03,94.12Z,PME,A,75,33
878959097,FONDATION D ENTREPRISE LIBELLUD,9300,01,94.99Z,PME,A,75,86
343962189,INSTITUT DU TRAVAIL SOCIAL PIERRE BOURDIEU (ITS PAU PYRENEES),9220,22,85.59B,PME,A,75,64
778207928,FONDATION CLEMENT DREVON,9300,01,94.99Z,PME,A,27,21
783415110,ASS MAISONS FAMILIALES VIGNEULLES HATTON,9220,12,85.32Z,PME,A,44,55
778211086,ASS SPORTIVE POSTE ET FRANCE TELECOM (ASPTT),9220,12,93.12Z,PME,A,27,21
949761340,NEW YORK ETATS-UNIS SOCIETE EXPERT JUDICIAIRE AVOCAT CONGO ZAIRE DIPLOMATE KABILA MOUKOUMANI YAKETE KABIKA KABANGE,3290,NN,69.10Z,PME,C,,
304865009,ASSOCIATION DES PUPILLES DE L'ENSEIGNEMENT PUBLIC (PEP ATLANTIQUE ANJOU),9220,22,55.20Z,PME,A,52,44
893315184,FONDS DE DOTATION VERRIER,9300,NN,94.99Z,,A,11,77
753806462,IMAGINE FOR MARGO - CHILDREN WITHOUT CANCER,9220,11,88.99B,PME,A,11,78
410680722,EGLISE PROTESTANTE UNIE DE VERSAILLES (EPU),9220,02,94.91Z,PME,A,11,78
418619755,ACADEMIE BACH,9220,01,90.01Z,PME,A,28,76
409237534,MOBILITE SOLIDAIRE CENTRE VAL DE LOIRE (MSCVL),9220,11,45.20A,PME,A,24,37
952000735,NEW YORK SOCIETE AVOCAT AVOCAT FELIX ANTOINE TSHISEKEDI TSHILOMBO ET KABIKA MOUKOUMANI TSHISEKEDI TSHILOMBO UNITED STATE,3290,NN,69.10Z,PME,C,,
799676119,DK PULSE,9220,11,93.12Z,PME,A,32,59
417888815,FONDACIO,9220,02,94.99Z,PME,A,11,78
390601599,PROFESSION SPORT & LOISIRS 64 (PSL 64),9220,21,85.51Z,PME,A,75,64
845102243,"PROMOTION CROISSY-S-SEINE PAR VALORISATION OU DEVELOPPEMENT PATRIMOINE LOCAL, ATTRACTIVITE TOURISTIQUE BIEN VIVRE ENSEMB",9300,NN,94.99Z,,A,11,78
783202468,OGEC VINCENT DE PAUL,9220,22,85.32Z,PME,A,93,84
828443440,FONDS DE DOTATION CAMALOU,9300,NN,94.99Z,,A,11,75
394377790,MAISON DES ADOLESCENTS NORD DES BOUCHES DU RHONE (M D A 13 NORD),9220,12,86.10Z,PME,A,93,13
502857253,INITIATIVE ET DEVELOPPEMENT EN ENVIRONNEMENT,9220,11,94.99Z,PME,A,52,53
390177665,CONFEDERATION SYNDICALE DES FAMILLES (CSF),9220,11,94.99Z,PME,A,11,78
349496174,AIDES,9230,41,88.99B,ETI,A,11,93
424307718,PRUN' -RADIO ETUDIANTE NANTAISE-,9220,03,60.10Z,PME,A,52,44
903716611,POP LE REBOND DES SPORTIFS,9300,NN,93.19Z,,A,27,25
952080588,NEW YORK UNITED STATES OF AMERICA CATHOLIC MARRIAGE OF TIMOTHY ROOSE THOMAS KABILA KABANGE ET SA FEMME EPOUSE KABIKA MOU,3290,NN,69.10Z,PME,C,,
951614049,LIEUTENANT'S COMMANDANT OFFICER'S TYRON MOUKOUMANI YAKETE KABILA KABANGE UNITED STATES OF AMERICA DEPARTMENT OF DEFENSE,3290,NN,69.10Z,PME,C,,
843214370,KINEGARDE RESPIRATOIRE GRAND-EST,9220,NN,86.90E,,A,44,54
428332050,,,,,,,,
784617854,SOC FRANCAISE D OPHTALMOLOGIE,9220,02,72.20Z,PME,A,11,75
952080711,SENGELE GEORGINE BOKETSHU KABILA KABANGE CONGO REPUBLIQUE DEMOCRATIQUE MINISTRE DES AFFAIRES ETRANGERES,3290,NN,69.10Z,PME,C,,
775302656,SAINT-AVERTIN-SPORTS (SAS),9220,12,93.12Z,PME,A,24,37
999999842,,,,,,,,
804243186,ACADEMIE POUR L'EGALITE DES CHANCES,9220,12,88.99B,PME,A,04,974
782354997,ASSEMBLEE DE DIEU,9220,01,94.91Z,PME,A,75,64
420122343,ASSOCIATION LES AGES,9220,31,87.10A,PME,A,75,86
824807234,OBSERVATOIRE B2V DES MEMOIRES,9300,NN,94.99Z,,A,11,92
493902662,ECOLE D ECONOMIE DE PARIS,9300,32,94.99Z,PME,A,11,75
820343879,UNION NATIONALE DES ASSOCIATIONS E-GRAINE,9220,11,94.99Z,PME,A,75,33
840872808,FONDS IPJ POUR LA FORMATION AU JOURNALISME,9300,NN,94.99Z,,A,11,75
775257231,ENFANCE & PLURIEL (ACGESSMS),9220,32,87.10B,ETI,A,24,37
982974768,WOOLWICH BOROUGH OF GREENWICH LONDON LAWYER KABIKA MOUKOUMANI YAKETE KABILA UK INSURANCE NUMBER SE684468A,3220,NN,69.10Z,,C,,
952279586,OSAKA JAPAN EMBASSY OF CONGO RDC ZAIRE DIPLOMATE AMBASSADOR TYRON MOUKOUMANI YAKETE KABILA KABANGE,3290,NN,69.10Z,,C,,
917578148,FONDS DE DOTATION LIENS D'AVENIR,9300,NN,85.60Z,,A,11,78
775343494,EGLISE TOURS METROPOLE - ASSEMBLEE DE DIEU DE FRANCE,9220,01,94.91Z,PME,A,24,37
902380567,LES OMBRES,9220,03,94.99Z,PME,A,11,75
512575127,UNITED WAY L'ALLIANCE,9220,11,88.99B,PME,A,11,92
914936109,FONDS DE DOTATION NICOLAS SCHOFFER,9300,NN,94.99Z,,A,11,75
786257683,ASSOCIATION DIOCESAINE DE LAVAL,9220,21,94.91Z,PME,A,52,53
776345506,OGEC SAINT PAUL SAINT JOSEPH,9220,22,85.31Z,PME,A,84,42
393274022,RHIN-MEUSE MIGRATEURS (R2M),9260,03,94.99Z,PME,A,44,67
478439060,ASS RES DES HTES TERRES,9220,21,87.30A,PME,A,76,48
880915590,FONDS DE DOTATION EQUALIS ODYSSEE,9300,NN,94.99Z,,A,11,75
951581297,LIEUTENANT'S COMMANDANT OFFICER'S TIMOTHY ROOSE THOMAS KABILA KABANGE UNITED STATES OF AMERICA,3290,NN,69.10Z,PME,C,,
/tmp/dca_xmls/xml/2023/3112/786338996_31122023_rectif1.xml,,,,,,,,
389912312,ASSOCIATION DIOCESAINE DE TOURS,9230,21,94.91Z,PME,A,24,37
498793850,AVENIR ENERGIE ENVIRONNEMENT AVENIA/POLE AVENIA (POLE AVENIA),9220,11,94.99Z,PME,A,75,64
982580250,AMBASSADE DE FRANCE AMBASSADEURE DE FRANCE AU ROYAUME-UNI DIPLOMATE AMBASSADEURE TIMOTHY ROOSE THOMAS KABILA,3220,NN,69.10Z,PME,C,,
433690914,OSIRIS,9220,11,86.90F,PME,A,93,13
326225331,ASS THIONVILLE ESSORT NOUVEL ESPACE (ATHENES),9260,21,87.90B,PME,A,44,57
782689806,CENT SOCIAL CULTUREL LA GRANDE BASTIDE,9220,11,94.99Z,PME,A,93,13
786119164,FEDER DEPART SYNDICATS EXPLOIT AGRICOLES,8450,11,94.12Z,PME,A,52,49
775655699,APEI DE THONON ET DU CHABLAIS,9230,32,88.10C,ETI,A,84,74
897575155,FONDS DE DOTATION MAC DISH,9300,NN,94.99Z,,A,11,75
340183037,ACTIVITES MULTIPLES D'INSERTION,9220,22,88.10C,PME,A,44,88
326942836,WEC FRANCE HUMANITAIRE (AEM WEC),9260,01,94.91Z,PME,A,44,68
/tmp/dca_xmls/xml/2023/3112/999999499_31122023_rectif1.xml,,,,,,,,
341607612,ASSOCIATION GARANTIE LOGEMENT (AGL),9220,11,88.99B,PME,A,28,76
331945071,MAISON POLYVAL SOCIALE ST EXUP,9220,11,90.01Z,PME,A,11,78
778542167,FEDER HTE SAONE POUR PECHE ET PROTEC AQU,9220,03,93.12Z,PME,A,27,70
314592098,OFFICE MUNICIPAL DE LA CULTURE,9220,12,94.99Z,PME,A,11,94
879176741,DES ENFANTS ET DES ARBRES,9220,02,94.99Z,PME,A,11,92
509537072,INITIATIVE PAYS SALONAIS (IPS),9220,03,94.99Z,PME,A,93,13
402847107,FED BDR PECHE MILIEU AQUATIQUE,9220,03,94.99Z,PME,A,93,13
951979137,AVOCAT CONGO REPUBLIQUE DEMOCRATIQUE DIPLOMATE AMBASSADOR BIENVENU YAKITE MOUKOUMANI TSHISEKEDI TSHILOMBO,3290,NN,69.10Z,PME,C,,
891979007,CLERMONT-MASSIF CENTRAL 2028,9220,11,94.99Z,PME,C,84,63
300231446,CAMPUS DE GROISY,9220,21,85.32Z,PME,A,84,74
316561141,ASSOCIATION BOIFFIERS BELLEVUE,9220,12,88.99B,PME,A,75,17
951861616,NEW YORK UNITED STATES OF AMERICA C.I.A LIEUTENANT'S COMMANDANT OFFICER'S OLIVIER MOUKOUMANI YAKETE KABILA KABANGE OF NE,3290,NN,69.10Z,PME,C,,
439124058,CPIE TERRES TOULOUSAINES ASSOCIATION REFLETS (CPIE TT),9220,11,94.99Z,PME,A,76,31
891822264,FONDS MG,9300,01,94.99Z,PME,A,53,35
829489954,ORGANISME DE FONCIER SOLIDAIRE DE LA METROPOLE LILLOISE (OFSML),9220,01,94.99Z,PME,A,32,59
829035583,INNOV'AMIENS (INNOV'A),9220,02,94.99Z,PME,A,32,80
838810661,ASSOCIATION PLATEFORME TERRITORIALE D'APPUI DANS LE DEPARTEMENT DES YVELINES (APTA 78),9220,03,94.12Z,PME,A,11,78
319763009,ASSOCIATION VALLEE AUX RENARDS ANIMATION,9220,12,88.99B,PME,A,11,94
782886709,VACANCES BLEUES ASSOCIATION (VBA),9220,01,79.12Z,ETI,A,93,13
494578206,ASS DEP INFORMATION LOGEMENT YVELINES (ADIL 78),9220,03,94.99Z,PME,A,11,78
786210781,OGEC INSTITUTION ST LOUIS,9220,22,85.31Z,PME,A,52,49
402827752,COMITE DES OEUVRES SOCIALES,9220,NN,94.99Z,PME,A,84,38
488527326,AGENCE NOUVELLE DES SOLIDARITES ACTIVES,9220,12,94.99Z,PME,A,11,75
313609125,DE GESTION DES AIDES AUX FAMILLES ET AUX PERSONNES AGEES RESIDENCES ET SERVICES A DOMICILE (AGAFPA RESIDENCES ET),9220,32,88.10A,PME,A,93,13
999999839,,,,,,,,
892022484,FONDS DE DOTATION SAINT-JOSEPH,9300,NN,94.99Z,,A,75,64
918454125,FONDS DE DOTATION MY KER (FDMK),9300,NN,88.99B,,A,53,35
429626237,AGENCE LOCALE DE L'ENERGIE ET DU CLIMAT GRAND LYON (ALEC GRAND LYON),9220,12,94.99Z,PME,A,84,69
951854900,CHERUBIN MOUKOUMANI YAKETE KABILA KABANGE NEW YORK UNITED STATES OF AMERICA LAWYER DIRECTOR,3290,NN,69.10Z,PME,C,,
844690941,CENTRE REGIONAL DE COORDINATION DES DEPISTAGES DES CANCERS DE LA REGION AUVERGNE-RHONE-ALPES,9220,22,94.99Z,PME,A,84,42
951985241,CONGO REPUBLIQUE DEMOCRATIQUE DIPLOMATE AMBASSADOR KAYLIAN MOUKOUMANI YAKETE TSHISEKEDI TSHILOMBO,3290,NN,69.10Z,PME,C,,
326923141,ASS GEST CENT SOC MOUL A VENT,9220,12,88.99B,PME,A,84,69
407711241,QUATRE 4.0,9260,02,90.01Z,PME,A,44,67
952080984,NEW YORK SOCIETE AVOCAT FELIX ANTOINE TSHISEKEDI TSHILOMBO AND OLIVIER MOUKOUMANI YAKETE TSHISEKEDI TSHILOMBO UNITED STA,3290,NN,69.10Z,PME,C,,
951418748,IRELAND LONDONDERRY BT474LW SOCIETE EXPERT JUDICIAIRE AVOCAT KABIKA MOUKOUMANI YAKETE KABILA KABANGE,3290,NN,69.10Z,PME,C,,
409164720,LES JARDINS DE L'ESPERANCE,9220,12,88.99B,PME,A,93,13
848277232,FONDS DE DOTATION CORDOUAN,9300,NN,94.99Z,,A,75,33
794286336,FACE MAINE ET LOIRE,9220,03,94.99Z,PME,A,52,49
835351222,FONDS DE DOTATION DEVELOPPONS NOS BOUTIERES,9300,NN,94.99Z,,A,84,07
324805696,COMIT EDUC SANTE SEINE ST DENI,9220,03,94.99Z,PME,A,11,93
323448670,MAXI AIDE GRAND LYON,9220,32,88.10A,PME,A,84,69
918975749,FONDS DE DOTATION MARTHE DESANGES,9300,NN,94.99Z,,C,52,49
/tmp/dca_xmls/xml/2023/3112/830497939_31122023_rectif1.xml,,,,,,,,
329705354,MISSION LOCALE INSERT JEUNES ANNECIENS,9220,12,84.13Z,PME,A,84,74
353514540,CLUB PROVENCE TIR,9220,02,94.99Z,PME,A,93,13
812809226,FONDS DE DOTATION ASSAMI,9300,NN,94.99Z,,A,93,13
775508179,FONDATION VAL DE LOIRE,9300,22,87.90A,PME,A,24,45
978211415,ROI ABDULLAH II BIN AL-HUSSEIN DE JORDANIE EMIRATES ARABE ET SA DEUXIEME EPOUSE KABIKA MOUKOUMANI YAKETE KABILA KABANGE,3290,NN,69.10Z,PME,C,,
951582493,LIEUTENANT'S COMMANDANT OFFICER'S SCOTT JACKSON TRAVIS WALKER KABILA KABANGE UNITED STATES OF AMERICA DEPARTMENT OF DEFE,3290,NN,69.10Z,PME,C,,
410145502,ASSOCIATION CULTUELLE DE L'EGLISE PROTESTANTE LUTHERO-REFORMEE DE TOULON (EPLRT),9220,01,94.91Z,PME,A,93,83
977778661,CONGO REPUBLIQUE DEMOCRATIQUE SOCIETE MINIERE DE CHARBON BUSINESS OWNER KABIKA MOUKOUMANI,3290,NN,69.10Z,PME,C,,
328770722,MAISON RETRAITE SAINTE MARIE,9220,21,87.10A,PME,A,28,61
400139697,LA FARANDOLE DE MANIGOD,9220,11,88.91A,PME,A,84,74
778954768,ASSOCIATION CENTRE SOCIO-CULTUREL PAPIN,9260,21,88.91A,PME,A,44,68
327167474,CENTRE SOCIAL LO SOLAN,9220,21,88.99B,PME,A,75,64
418419438,ABEILLES AIDE ET ENTRAIDE (AAE),9221,22,78.30Z,PME,A,11,91
380425967,UNION DEP ASSOCIATION FAMILIALES (UDAF),9220,21,94.99Z,PME,A,76,11
802555839,MAISON INTERCOMMUNALE D'INSERTION / EMPLOI DU VAL MAUBUEE (M2IE),9220,21,85.59B,PME,A,11,77
951328459,AVOCAT DIPLOMATE AMBASSADOR TYRON MOUKOUMANI YAKETE KABILA KABANGE SOCIETE EXPERT JUDICIAIRE,3290,NN,69.10Z,PME,C,,
309675205,SECOURS POPULAIRE FRANCAIS,9220,12,88.99B,PME,A,84,63
780691895,ASSOCIATION LES COMPAGNONS - E.S.A.T.,9220,22,88.10C,PME,A,28,14
780005237,SECOURS POPULAIRE FRANCAIS (SPF),9260,02,88.99B,PME,A,44,57
378745335,CENTRE REGIONAL INFORMATION JEUNESSE REUNION (CRIJ),9220,11,94.99Z,PME,A,04,974
999999570,,,,,,,,
419874573,PREVEN RISQU ORIENT SOCIAL ECHANG SERING (PROSES),9220,12,88.99B,PME,C,11,93
951861343,NEW YORK UNITED STATES OF AMERICA LIEUTENANT'S COMMANDANT OFFICER'S KABIKA MOUKOUMANI YAKETE KABILA KABANGE OF NEW YORK,3290,NN,69.10Z,PME,C,,
952000321,AVOCAT KABIKA MOUKOUMANI TSHISEKEDI TSHILOMBO ET AVOCAT FELIX ANTOINE TSHISEKEDI TSHILOMBO NEW YORK UNITED STATES OF AME,3290,NN,69.10Z,PME,C,,
779221639,SYNDICAT CGT MICHELIN,8410,01,94.20Z,PME,A,84,63
951581867,LIEUTENANT'S COMMANDANT OFFICER'S TIMOTHY ROOSE THOMAS KABILA KABANGE UNITED STATES OF AMERICA DEPARTMENT OF DEFENSE,3290,NN,69.10Z,PME,C,,
782815559,ASSOCIATION DE L'AIDE FAMILIALE POPULAIRE DE PROVENCE (AAFP PROVENCE),9220,21,88.10A,PME,A,93,13
442213955,UNE TERRE CULTURELLE,9220,11,94.99Z,PME,A,93,13
/tmp/dca_xmls/xml/2023/3112/892825829_31122023_rectif1.xml,,,,,,,,
951972140,NEW YORK UNITED STATES OF AMERICA C.I.A LIEUTENANT'S COMMANDANT CHIEF TYRON MOUKOUMANI YAKETE KABILA KABANGE  NEW YORK U,3290,NN,69.10Z,PME,C,,
445014905,ASSOCIATION DE LA MAISON DE LA PLAINE,9220,11,94.99Z,PME,A,11,95
